source_node,target_node,num_predictions,is_seed
3_6_14_48,82,100/100,False
70,70,100/100,True
22_39_58,22_39_58,100/100,True
77,77,100/100,True
84,84,100/100,True
41,41,100/100,True
76,76,100/100,True
80,65,100/100,False
72_81,72_81,100/100,True
53,37,99/100,False
8_44,74_75,98/100,False
17,80,93/100,False
65,35,90/100,False
29_36_52_63,87,88/100,False
54,24,88/100,False
20,30,84/100,False
42,50,84/100,False
47,3_6_14_48,84/100,False
69_73,17,83/100,False
23,47,81/100,False
90,90,80/100,False
13_43,23_69_73,80/100,False
21_26_51_60,60,73/100,False
75_88,78,66/100,False
61,15_57,61/100,False
78,19,59/100,False
33,8_44,58/100,False
82,61,57/100,False
35,79_83_85,57/100,False
71,67,52/100,False
50,27,52/100,False
67_79_83_85,56,51/100,False
10_27,33,51/100,False
37,91,51/100,False
24,9_45_59_62,50/100,False
2_12_19,7_25_32,49/100,False
16_25_49,31_55,48/100,False
56,33,47/100,False
64,88,44/100,False
10_27,10,44/100,False
07,20,44/100,False
74,79_83_85,43/100,False
31_55_62,18,42/100,False
4_5_28_38_46,28,41/100,False
30,28,40/100,False
66_68_86,29,39/100,False
87,21_26_51,38/100,False
91,16_49,38/100,False
40,40,37/100,False
89,01,37/100,False
07,54,36/100,False
2_12_19,2_12,36/100,False
01,71,33/100,False
66_68_86,61,33/100,False
91,91,33/100,False
33,21_26_51,33/100,False
18,64,32/100,False
87,68_86,32/100,False
37,18,31/100,False
32,9_45_59_62,30/100,False
15_34_57,15_57,30/100,False
78,42,29/100,False
74,67,29/100,False
74,71,28/100,False
11,4_5_38_46,27/100,False
71,71,27/100,False
31_55_62,89,26/100,False
4_5_28_38_46,01,25/100,False
9_45_59,2_12,25/100,False
67_79_83_85,60,25/100,False
50,42,24/100,False
56,10,24/100,False
75_88,40,22/100,False
89,54,21/100,False
32,7_25_32,21/100,False
71,90,20/100,False
40,78,20/100,False
18,8_44,20/100,False
9_45_59,19,19/100,False
64,53,19/100,False
01,4_5_38_46,19/100,False
9_45_59,7_25_32,19/100,False
01,54,18/100,False
64,4_5_38_46,18/100,False
9_45_59,42,18/100,False
56,56,18/100,False
24,31_55,17/100,False
40,68_86,17/100,False
23,23_69_73,17/100,False
16_25_49,27,16/100,False
31_55_62,91,16/100,False
32,2_12,16/100,False
89,34,16/100,False
67_79_83_85,64,15/100,False
35,67,15/100,False
61,17,15/100,False
9_45_59,9_45_59_62,15/100,False
15_34_57,47,15/100,False
20,18,14/100,False
11,88,14/100,False
82,68_86,14/100,False
24,2_12,14/100,False
15_34_57,29,14/100,False
4_5_28_38_46,88,13/100,False
32,19,13/100,False
32,42,13/100,False
47,24,12/100,False
18,21_26_51,12/100,False
30,34,12/100,False
2_12_19,50,12/100,False
15_34_57,89,12/100,False
91,31_55,12/100,False
50,31_55,12/100,False
4_5_28_38_46,16_49,12/100,False
87,40,12/100,False
87,56,11/100,False
61,89,11/100,False
54,3_6_14_48,11/100,False
15_34_57,30,11/100,False
82,29,11/100,False
30,01,11/100,False
37,56,11/100,False
18,66,10/100,False
16_25_49,53,10/100,False
40,21_26_51,10/100,False
31_55_62,16_49,9/100,False
82,40,9/100,False
90,78,9/100,False
13_43,29,9/100,False
42,42,9/100,False
69_73,15_57,8/100,False
21_26_51_60,88,8/100,False
35,66,8/100,False
11,20,8/100,False
29_36_52_63,64,8/100,False
01,88,8/100,False
21_26_51_60,64,8/100,False
40,64,7/100,False
89,4_5_38_46,7/100,False
01,29,7/100,False
11,66,7/100,False
87,64,7/100,False
78,2_12,7/100,False
15_34_57,80,7/100,False
91,56,7/100,False
24,27,7/100,False
75_88,8_44,7/100,False
18,68_86,7/100,False
13_43,61,7/100,False
01,35,7/100,False
65,71,7/100,False
50,7_25_32,6/100,False
11,29,6/100,False
66_68_86,68_86,6/100,False
15_34_57,18,6/100,False
18,54,6/100,False
30,53,6/100,False
11,40,6/100,False
18,20,6/100,False
61,01,6/100,False
64,20,6/100,False
21_26_51_60,40,6/100,False
11,53,6/100,False
40,8_44,6/100,False
37,16_49,5/100,False
30,4_5_38_46,5/100,False
11,64,5/100,False
11,11,5/100,False
18,87,5/100,False
11,68_86,5/100,False
30,29,5/100,False
90,68_86,5/100,False
66_68_86,64,5/100,False
16_25_49,10,5/100,False
01,31_55,5/100,False
4_5_28_38_46,53,4/100,False
35,20,4/100,False
89,29,4/100,False
24,10,4/100,False
91,27,4/100,False
16_25_49,01,4/100,False
24,42,4/100,False
89,28,4/100,False
56,27,4/100,False
32,50,4/100,False
31_55_62,01,4/100,False
69_73,30,4/100,False
35,8_44,4/100,False
9_45_59,27,4/100,False
30,54,4/100,False
69_73,89,4/100,False
16_25_49,4_5_38_46,4/100,False
33,68_86,4/100,False
10_27,27,4/100,False
66_68_86,54,4/100,False
07,4_5_38_46,4/100,False
89,89,4/100,False
30,40,4/100,False
75_88,68_86,4/100,False
13_43,3_6_14_48,4/100,False
66_68_86,20,4/100,False
30,11,4/100,False
07,10,3/100,False
89,16_49,3/100,False
56,68_86,3/100,False
07,16_49,3/100,False
17,18,3/100,False
91,89,3/100,False
35,71,3/100,False
67_79_83_85,40,3/100,False
89,53,3/100,False
11,01,3/100,False
66_68_86,4_5_38_46,3/100,False
61,47,3/100,False
82,88,3/100,False
66_68_86,87,3/100,False
35,35,3/100,False
30,88,3/100,False
2_12_19,19,3/100,False
16_25_49,16_49,3/100,False
35,87,3/100,False
33,64,3/100,False
07,53,3/100,False
42,19,3/100,False
11,36_52_63,3/100,False
32,27,3/100,False
07,34,3/100,False
56,20,2/100,False
42,7_25_32,2/100,False
24,33,2/100,False
50,9_45_59_62,2/100,False
50,78,2/100,False
90,88,2/100,False
15_34_57,01,2/100,False
4_5_28_38_46,89,2/100,False
90,64,2/100,False
47,27,2/100,False
20,17,2/100,False
17,29,2/100,False
33,56,2/100,False
65,67,2/100,False
35,64,2/100,False
64,71,2/100,False
29_36_52_63,21_26_51,2/100,False
64,67,2/100,False
61,28,2/100,False
40,60,2/100,False
8_44,8_44,2/100,False
21_26_51_60,74_75,2/100,False
16_25_49,88,2/100,False
31_55_62,54,2/100,False
78,9_45_59_62,2/100,False
16_25_49,11,2/100,False
78,27,2/100,False
50,19,2/100,False
11,28,2/100,False
30,89,2/100,False
47,42,2/100,False
15_34_57,28,2/100,False
16_25_49,29,2/100,False
64,66,2/100,False
82,64,2/100,False
18,10,2/100,False
07,01,2/100,False
66_68_86,88,1/100,False
89,31_55,1/100,False
4_5_28_38_46,47,1/100,False
64,68_86,1/100,False
66_68_86,3_6_14_48,1/100,False
07,11,1/100,False
01,61,1/100,False
01,36_52_63,1/100,False
67_79_83_85,28,1/100,False
82,78,1/100,False
07,31_55,1/100,False
16_25_49,28,1/100,False
67_79_83_85,68_86,1/100,False
30,31_55,1/100,False
65,8_44,1/100,False
67_79_83_85,18,1/100,False
4_5_28_38_46,54,1/100,False
91,01,1/100,False
64,28,1/100,False
23,29,1/100,False
61,23_69_73,1/100,False
75_88,64,1/100,False
30,13_43,1/100,False
11,10,1/100,False
21_26_51_60,68_86,1/100,False
82,28,1/100,False
17,54,1/100,False
10_27,2_12,1/100,False
64,10,1/100,False
82,21_26_51,1/100,False
61,18,1/100,False
37,27,1/100,False
67_79_83_85,78,1/100,False
29_36_52_63,54,1/100,False
91,42,1/100,False
24,8_44,1/100,False
53,19,1/100,False
15_34_57,23_69_73,1/100,False
54,37,1/100,False
24,7_25_32,1/100,False
31_55_62,30,1/100,False
42,2_12,1/100,False
16_25_49,36_52_63,1/100,False
23,61,1/100,False
16_25_49,20,1/100,False
42,9_45_59_62,1/100,False
90,21_26_51,1/100,False
64,54,1/100,False
16_25_49,34,1/100,False
30,64,1/100,False
71,78,1/100,False
64,11,1/100,False
56,21_26_51,1/100,False
21_26_51_60,21_26_51,1/100,False
11,87,1/100,False
29_36_52_63,61,1/100,False
56,7_25_32,1/100,False
17,15_57,1/100,False
30,27,1/100,False
40,28,1/100,False
21_26_51_60,8_44,1/100,False
67_79_83_85,89,1/100,False
91,18,1/100,False
66_68_86,36_52_63,1/100,False
90,40,1/100,False
67_79_83_85,21_26_51,1/100,False
01,64,1/100,False
64,01,1/100,False
37,31_55,1/100,False
64,64,1/100,False
11,54,1/100,False
78,7_25_32,1/100,False
82,23_69_73,1/100,False
69_73,18,1/100,False
4_5_28_38_46,34,1/100,False
35,10,1/100,False
